буква       raw    |   enc
  а:       0.0751  |  0.0079
  б:       0.0119  |  0.0237
  в:       0.0277  |  0.0237
  г:       0.0198  |  0.0395
  д:       0.0474  |  0.0119
  е:       0.0672  |  0.0158
  ж:       0.0079  |  0.0395
  з:       0.0277  |  0.0198
  и:       0.0395  |  0.0277
  й:       0.0237  |  0.0316
  к:       0.0079  |  0.0316
  л:       0.0553  |  0.0079
  м:       0.0277  |  0.0277
  н:       0.0751  |  0.0158
  о:       0.0949  |  0.0435
  п:       0.0079  |  0.0040
  р:       0.0198  |  0.0277
  с:       0.0316  |  0.0237
  т:       0.0198  |  0.0237
  у:       0.0198  |  0.0198
  ф:       0.0000  |  0.0277
  х:       0.0000  |  0.0356
  ц:       0.0079  |  0.0395
  ч:       0.0198  |  0.0277
  ш:       0.0119  |  0.0158
  щ:       0.0040  |  0.0237
  ъ:       0.0000  |  0.0356
  ы:       0.0119  |  0.0198
  ь:       0.0119  |  0.0158
  э:       0.0000  |  0.0237
  ю:       0.0079  |  0.0237
  я:       0.0277  |  0.0237
  ё:       0.0000  |  0.0316
