буква       raw    |   enc
  а:       0.0637  |  0.0120
  б:       0.0239  |  0.0279
  в:       0.0239  |  0.0159
  г:       0.0080  |  0.0279
  д:       0.0239  |  0.0120
  е:       0.0438  |  0.0319
  ж:       0.0120  |  0.0279
  з:       0.0199  |  0.0359
  и:       0.0398  |  0.0239
  й:       0.0239  |  0.0359
  к:       0.0398  |  0.0199
  л:       0.0398  |  0.0239
  м:       0.0398  |  0.0438
  н:       0.0398  |  0.0279
  о:       0.1155  |  0.0319
  п:       0.0239  |  0.0478
  р:       0.0319  |  0.0319
  с:       0.0279  |  0.0199
  т:       0.0677  |  0.0159
  у:       0.0159  |  0.0279
  ф:       0.0000  |  0.0159
  х:       0.0000  |  0.0040
  ц:       0.0000  |  0.0359
  ч:       0.0199  |  0.0159
  ш:       0.0040  |  0.0199
  щ:       0.0000  |  0.0319
  ъ:       0.0000  |  0.0120
  ы:       0.0239  |  0.0199
  ь:       0.0239  |  0.0279
  э:       0.0080  |  0.0319
  ю:       0.0000  |  0.0120
  я:       0.0120  |  0.0239
  ё:       0.0000  |  0.0239
