буква       raw    |   enc
  а:       0.0460  |  0.0167
  б:       0.0126  |  0.0209
  в:       0.0377  |  0.0167
  г:       0.0126  |  0.0251
  д:       0.0544  |  0.0126
  е:       0.0711  |  0.0209
  ж:       0.0084  |  0.0126
  з:       0.0042  |  0.0251
  и:       0.0711  |  0.0377
  й:       0.0126  |  0.0293
  к:       0.0126  |  0.0293
  л:       0.0335  |  0.0251
  м:       0.0418  |  0.0251
  н:       0.0544  |  0.0126
  о:       0.0586  |  0.0335
  п:       0.0167  |  0.0293
  р:       0.0335  |  0.0167
  с:       0.0418  |  0.0084
  т:       0.0335  |  0.0418
  у:       0.0293  |  0.0251
  ф:       0.0000  |  0.0167
  х:       0.0084  |  0.0293
  ц:       0.0042  |  0.0251
  ч:       0.0126  |  0.0126
  ш:       0.0000  |  0.0084
  щ:       0.0000  |  0.0167
  ъ:       0.0000  |  0.0377
  ы:       0.0251  |  0.0251
  ь:       0.0126  |  0.0126
  э:       0.0000  |  0.0335
  ю:       0.0084  |  0.0418
  я:       0.0293  |  0.0502
  ё:       0.0000  |  0.0126
