буква       raw    |   enc
  а:       0.0491  |  0.0223
  б:       0.0134  |  0.0446
  в:       0.0446  |  0.0134
  г:       0.0268  |  0.0089
  д:       0.0536  |  0.0179
  е:       0.0491  |  0.0179
  ж:       0.0045  |  0.0179
  з:       0.0089  |  0.0268
  и:       0.0402  |  0.0268
  й:       0.0179  |  0.0223
  к:       0.0223  |  0.0045
  л:       0.0312  |  0.0179
  м:       0.0223  |  0.0223
  н:       0.0268  |  0.0268
  о:       0.0848  |  0.0134
  п:       0.0223  |  0.0268
  р:       0.0536  |  0.0268
  с:       0.0268  |  0.0179
  т:       0.0357  |  0.0357
  у:       0.0134  |  0.0402
  ф:       0.0045  |  0.0312
  х:       0.0134  |  0.0179
  ц:       0.0000  |  0.0223
  ч:       0.0045  |  0.0223
  ш:       0.0045  |  0.0179
  щ:       0.0089  |  0.0089
  ъ:       0.0000  |  0.0268
  ы:       0.0357  |  0.0312
  ь:       0.0089  |  0.0223
  э:       0.0045  |  0.0045
  ю:       0.0000  |  0.0446
  я:       0.0089  |  0.0312
  ё:       0.0134  |  0.0223
