буква       raw    |   enc
  а:       0.0526  |  0.0121
  б:       0.0202  |  0.0243
  в:       0.0283  |  0.0324
  г:       0.0283  |  0.0324
  д:       0.0283  |  0.0121
  е:       0.0729  |  0.0243
  ж:       0.0040  |  0.0243
  з:       0.0081  |  0.0162
  и:       0.0486  |  0.0324
  й:       0.0162  |  0.0081
  к:       0.0202  |  0.0243
  л:       0.0364  |  0.0283
  м:       0.0324  |  0.0243
  н:       0.0850  |  0.0324
  о:       0.0607  |  0.0283
  п:       0.0162  |  0.0202
  р:       0.0243  |  0.0202
  с:       0.0526  |  0.0364
  т:       0.0405  |  0.0324
  у:       0.0405  |  0.0202
  ф:       0.0000  |  0.0202
  х:       0.0121  |  0.0324
  ц:       0.0000  |  0.0283
  ч:       0.0121  |  0.0081
  ш:       0.0040  |  0.0243
  щ:       0.0000  |  0.0364
  ъ:       0.0000  |  0.0283
  ы:       0.0243  |  0.0243
  ь:       0.0283  |  0.0283
  э:       0.0000  |  0.0202
  ю:       0.0040  |  0.0283
  я:       0.0081  |  0.0283
  ё:       0.0000  |  0.0162
