буква       raw    |   enc
  а:       0.0520  |  0.0080
  б:       0.0160  |  0.0040
  в:       0.0560  |  0.0240
  г:       0.0120  |  0.0240
  д:       0.0280  |  0.0240
  е:       0.0640  |  0.0240
  ж:       0.0040  |  0.0360
  з:       0.0040  |  0.0440
  и:       0.0240  |  0.0400
  й:       0.0160  |  0.0080
  к:       0.0240  |  0.0160
  л:       0.0440  |  0.0440
  м:       0.0120  |  0.0280
  н:       0.0800  |  0.0200
  о:       0.0800  |  0.0360
  п:       0.0400  |  0.0120
  р:       0.0240  |  0.0360
  с:       0.0600  |  0.0200
  т:       0.0360  |  0.0480
  у:       0.0200  |  0.0240
  ф:       0.0000  |  0.0160
  х:       0.0120  |  0.0320
  ц:       0.0040  |  0.0320
  ч:       0.0080  |  0.0280
  ш:       0.0120  |  0.0360
  щ:       0.0000  |  0.0080
  ъ:       0.0000  |  0.0240
  ы:       0.0480  |  0.0160
  ь:       0.0120  |  0.0200
  э:       0.0000  |  0.0120
  ю:       0.0080  |  0.0320
  я:       0.0120  |  0.0080
  ё:       0.0000  |  0.0280
