буква       raw    |   enc
  а:       0.0772  |  0.0163
  б:       0.0163  |  0.0285
  в:       0.0325  |  0.0366
  г:       0.0203  |  0.0163
  д:       0.0366  |  0.0325
  е:       0.0528  |  0.0163
  ж:       0.0081  |  0.0163
  з:       0.0122  |  0.0366
  и:       0.0447  |  0.0163
  й:       0.0203  |  0.0244
  к:       0.0447  |  0.0244
  л:       0.0610  |  0.0325
  м:       0.0122  |  0.0447
  н:       0.0488  |  0.0285
  о:       0.1016  |  0.0285
  п:       0.0081  |  0.0285
  р:       0.0244  |  0.0163
  с:       0.0488  |  0.0203
  т:       0.0244  |  0.0325
  у:       0.0285  |  0.0366
  ф:       0.0000  |  0.0203
  х:       0.0041  |  0.0081
  ц:       0.0081  |  0.0163
  ч:       0.0163  |  0.0325
  ш:       0.0244  |  0.0244
  щ:       0.0000  |  0.0285
  ъ:       0.0000  |  0.0244
  ы:       0.0203  |  0.0366
  ь:       0.0203  |  0.0203
  э:       0.0000  |  0.0244
  ю:       0.0000  |  0.0203
  я:       0.0041  |  0.0163
  ё:       0.0000  |  0.0163
