буква       raw    |   enc
  а:       0.0571  |  0.0367
  б:       0.0245  |  0.0082
  в:       0.0204  |  0.0204
  г:       0.0041  |  0.0245
  д:       0.0367  |  0.0204
  е:       0.0449  |  0.0204
  ж:       0.0163  |  0.0163
  з:       0.0000  |  0.0122
  и:       0.0694  |  0.0204
  й:       0.0000  |  0.0408
  к:       0.0245  |  0.0163
  л:       0.0531  |  0.0449
  м:       0.0163  |  0.0122
  н:       0.0449  |  0.0327
  о:       0.0939  |  0.0163
  п:       0.0408  |  0.0082
  р:       0.0286  |  0.0204
  с:       0.0163  |  0.0367
  т:       0.0082  |  0.0367
  у:       0.0327  |  0.0367
  ф:       0.0082  |  0.0122
  х:       0.0327  |  0.0204
  ц:       0.0163  |  0.0245
  ч:       0.0000  |  0.0122
  ш:       0.0163  |  0.0082
  щ:       0.0000  |  0.0163
  ъ:       0.0000  |  0.0245
  ы:       0.0000  |  0.0327
  ь:       0.0163  |  0.0286
  э:       0.0163  |  0.0204
  ю:       0.0000  |  0.0204
  я:       0.0082  |  0.0163
  ё:       0.0041  |  0.0327
