буква       raw    |   enc
  а:       0.0708  |  0.0250
  б:       0.0083  |  0.0417
  в:       0.0458  |  0.0250
  г:       0.0458  |  0.0250
  д:       0.0208  |  0.0333
  е:       0.0542  |  0.0333
  ж:       0.0042  |  0.0167
  з:       0.0083  |  0.0333
  и:       0.0542  |  0.0208
  й:       0.0125  |  0.0292
  к:       0.0125  |  0.0250
  л:       0.0333  |  0.0208
  м:       0.0125  |  0.0125
  н:       0.0500  |  0.0333
  о:       0.0542  |  0.0167
  п:       0.0292  |  0.0250
  р:       0.0417  |  0.0167
  с:       0.0333  |  0.0250
  т:       0.0417  |  0.0167
  у:       0.0250  |  0.0125
  ф:       0.0042  |  0.0333
  х:       0.0125  |  0.0125
  ц:       0.0000  |  0.0208
  ч:       0.0167  |  0.0125
  ш:       0.0083  |  0.0208
  щ:       0.0000  |  0.0250
  ъ:       0.0000  |  0.0167
  ы:       0.0333  |  0.0167
  ь:       0.0208  |  0.0292
  э:       0.0000  |  0.0208
  ю:       0.0083  |  0.0333
  я:       0.0167  |  0.0208
  ё:       0.0042  |  0.0333
