буква       raw    |   enc
  а:       0.0628  |  0.0293
  б:       0.0084  |  0.0251
  в:       0.0377  |  0.0209
  г:       0.0209  |  0.0251
  д:       0.0209  |  0.0335
  е:       0.0669  |  0.0084
  ж:       0.0000  |  0.0209
  з:       0.0126  |  0.0293
  и:       0.0502  |  0.0251
  й:       0.0335  |  0.0251
  к:       0.0126  |  0.0335
  л:       0.0586  |  0.0126
  м:       0.0209  |  0.0293
  н:       0.0586  |  0.0167
  о:       0.0962  |  0.0460
  п:       0.0335  |  0.0335
  р:       0.0377  |  0.0167
  с:       0.0209  |  0.0293
  т:       0.0418  |  0.0377
  у:       0.0126  |  0.0335
  ф:       0.0000  |  0.0251
  х:       0.0126  |  0.0209
  ц:       0.0126  |  0.0209
  ч:       0.0042  |  0.0418
  ш:       0.0084  |  0.0126
  щ:       0.0042  |  0.0167
  ъ:       0.0000  |  0.0293
  ы:       0.0460  |  0.0293
  ь:       0.0084  |  0.0209
  э:       0.0042  |  0.0377
  ю:       0.0042  |  0.0167
  я:       0.0000  |  0.0084
  ё:       0.0000  |  0.0000
