буква       raw    |   enc
  а:       0.0492  |  0.0164
  б:       0.0246  |  0.0164
  в:       0.0328  |  0.0410
  г:       0.0246  |  0.0246
  д:       0.0123  |  0.0328
  е:       0.0533  |  0.0328
  ж:       0.0082  |  0.0123
  з:       0.0123  |  0.0287
  и:       0.0533  |  0.0328
  й:       0.0082  |  0.0205
  к:       0.0287  |  0.0041
  л:       0.0410  |  0.0205
  м:       0.0082  |  0.0328
  н:       0.0369  |  0.0328
  о:       0.1025  |  0.0246
  п:       0.0246  |  0.0164
  р:       0.0492  |  0.0123
  с:       0.0410  |  0.0369
  т:       0.0656  |  0.0205
  у:       0.0246  |  0.0164
  ф:       0.0000  |  0.0287
  х:       0.0123  |  0.0287
  ц:       0.0041  |  0.0164
  ч:       0.0000  |  0.0246
  ш:       0.0082  |  0.0164
  щ:       0.0000  |  0.0246
  ъ:       0.0000  |  0.0164
  ы:       0.0123  |  0.0205
  ь:       0.0082  |  0.0369
  э:       0.0041  |  0.0205
  ю:       0.0000  |  0.0246
  я:       0.0123  |  0.0123
  ё:       0.0000  |  0.0164
