буква       raw    |   enc
  а:       0.0484  |  0.0323
  б:       0.0242  |  0.0323
  в:       0.0282  |  0.0323
  г:       0.0081  |  0.0282
  д:       0.0242  |  0.0161
  е:       0.0645  |  0.0202
  ж:       0.0081  |  0.0484
  з:       0.0121  |  0.0242
  и:       0.0484  |  0.0403
  й:       0.0121  |  0.0161
  к:       0.0202  |  0.0282
  л:       0.0605  |  0.0161
  м:       0.0363  |  0.0121
  н:       0.0403  |  0.0202
  о:       0.0645  |  0.0242
  п:       0.0323  |  0.0040
  р:       0.0363  |  0.0161
  с:       0.0484  |  0.0242
  т:       0.0363  |  0.0202
  у:       0.0363  |  0.0202
  ф:       0.0040  |  0.0081
  х:       0.0000  |  0.0242
  ц:       0.0040  |  0.0363
  ч:       0.0081  |  0.0202
  ш:       0.0081  |  0.0121
  щ:       0.0040  |  0.0282
  ъ:       0.0000  |  0.0202
  ы:       0.0161  |  0.0242
  ь:       0.0081  |  0.0363
  э:       0.0040  |  0.0282
  ю:       0.0121  |  0.0323
  я:       0.0323  |  0.0202
  ё:       0.0000  |  0.0242
