буква       raw    |   enc
  а:       0.0466  |  0.0127
  б:       0.0212  |  0.0254
  в:       0.0381  |  0.0042
  г:       0.0169  |  0.0339
  д:       0.0169  |  0.0169
  е:       0.0551  |  0.0127
  ж:       0.0212  |  0.0466
  з:       0.0085  |  0.0297
  и:       0.0424  |  0.0212
  й:       0.0381  |  0.0127
  к:       0.0424  |  0.0339
  л:       0.0169  |  0.0169
  м:       0.0169  |  0.0212
  н:       0.0254  |  0.0254
  о:       0.0847  |  0.0339
  п:       0.0339  |  0.0254
  р:       0.0593  |  0.0212
  с:       0.0593  |  0.0169
  т:       0.0636  |  0.0381
  у:       0.0254  |  0.0254
  ф:       0.0000  |  0.0169
  х:       0.0042  |  0.0254
  ц:       0.0000  |  0.0212
  ч:       0.0000  |  0.0508
  ш:       0.0127  |  0.0169
  щ:       0.0000  |  0.0254
  ъ:       0.0000  |  0.0297
  ы:       0.0169  |  0.0254
  ь:       0.0042  |  0.0127
  э:       0.0000  |  0.0254
  ю:       0.0042  |  0.0254
  я:       0.0212  |  0.0169
  ё:       0.0000  |  0.0297
