буква       raw    |   enc
  а:       0.0127  |  0.0424
  б:       0.0169  |  0.0042
  в:       0.0508  |  0.0212
  г:       0.0127  |  0.0169
  д:       0.0085  |  0.0212
  е:       0.0763  |  0.0297
  ж:       0.0169  |  0.0169
  з:       0.0212  |  0.0127
  и:       0.0593  |  0.0339
  й:       0.0042  |  0.0339
  к:       0.0297  |  0.0254
  л:       0.0212  |  0.0169
  м:       0.0042  |  0.0127
  н:       0.0678  |  0.0254
  о:       0.0763  |  0.0212
  п:       0.0254  |  0.0212
  р:       0.0297  |  0.0297
  с:       0.0593  |  0.0212
  т:       0.0297  |  0.0508
  у:       0.0508  |  0.0169
  ф:       0.0000  |  0.0127
  х:       0.0212  |  0.0127
  ц:       0.0042  |  0.0339
  ч:       0.0085  |  0.0339
  ш:       0.0169  |  0.0127
  щ:       0.0085  |  0.0339
  ъ:       0.0000  |  0.0169
  ы:       0.0169  |  0.0212
  ь:       0.0085  |  0.0424
  э:       0.0000  |  0.0381
  ю:       0.0042  |  0.0085
  я:       0.0042  |  0.0254
  ё:       0.0042  |  0.0042
