буква       raw    |   enc
  а:       0.0643  |  0.0351
  б:       0.0175  |  0.0351
  в:       0.0351  |  0.0234
  г:       0.0175  |  0.0234
  д:       0.0292  |  0.0234
  е:       0.0760  |  0.0175
  ж:       0.0000  |  0.0409
  з:       0.0058  |  0.0117
  и:       0.0292  |  0.0058
  й:       0.0292  |  0.0292
  к:       0.0409  |  0.0292
  л:       0.0409  |  0.0234
  м:       0.0351  |  0.0292
  н:       0.0292  |  0.0526
  о:       0.0819  |  0.0234
  п:       0.0117  |  0.0175
  р:       0.0468  |  0.0234
  с:       0.0526  |  0.0175
  т:       0.0351  |  0.0351
  у:       0.0175  |  0.0175
  ф:       0.0000  |  0.0058
  х:       0.0058  |  0.0175
  ц:       0.0000  |  0.0117
  ч:       0.0000  |  0.0409
  ш:       0.0058  |  0.0175
  щ:       0.0058  |  0.0292
  ъ:       0.0000  |  0.0117
  ы:       0.0175  |  0.0117
  ь:       0.0234  |  0.0234
  э:       0.0000  |  0.0234
  ю:       0.0058  |  0.0175
  я:       0.0409  |  0.0526
  ё:       0.0000  |  0.0234
