буква       raw    |   enc
  а:       0.0816  |  0.0327
  б:       0.0163  |  0.0245
  в:       0.0408  |  0.0286
  г:       0.0122  |  0.0245
  д:       0.0286  |  0.0082
  е:       0.0612  |  0.0122
  ж:       0.0000  |  0.0367
  з:       0.0122  |  0.0082
  и:       0.0653  |  0.0204
  й:       0.0286  |  0.0122
  к:       0.0163  |  0.0327
  л:       0.0408  |  0.0408
  м:       0.0204  |  0.0327
  н:       0.0653  |  0.0163
  о:       0.0735  |  0.0286
  п:       0.0204  |  0.0286
  р:       0.0449  |  0.0122
  с:       0.0327  |  0.0122
  т:       0.0163  |  0.0122
  у:       0.0122  |  0.0204
  ф:       0.0000  |  0.0367
  х:       0.0122  |  0.0163
  ц:       0.0041  |  0.0327
  ч:       0.0163  |  0.0163
  ш:       0.0122  |  0.0204
  щ:       0.0000  |  0.0327
  ъ:       0.0000  |  0.0327
  ы:       0.0245  |  0.0122
  ь:       0.0041  |  0.0122
  э:       0.0000  |  0.0449
  ю:       0.0041  |  0.0245
  я:       0.0163  |  0.0408
  ё:       0.0041  |  0.0204
