буква       raw    |   enc
  а:       0.0498  |  0.0207
  б:       0.0083  |  0.0207
  в:       0.0207  |  0.0207
  г:       0.0166  |  0.0249
  д:       0.0249  |  0.0166
  е:       0.0788  |  0.0207
  ж:       0.0166  |  0.0373
  з:       0.0000  |  0.0124
  и:       0.0373  |  0.0166
  й:       0.0000  |  0.0249
  к:       0.0124  |  0.0124
  л:       0.0456  |  0.0539
  м:       0.0166  |  0.0290
  н:       0.0290  |  0.0207
  о:       0.0664  |  0.0290
  п:       0.0290  |  0.0332
  р:       0.0332  |  0.0207
  с:       0.0622  |  0.0373
  т:       0.0581  |  0.0124
  у:       0.0166  |  0.0166
  ф:       0.0000  |  0.0207
  х:       0.0207  |  0.0166
  ц:       0.0000  |  0.0083
  ч:       0.0124  |  0.0083
  ш:       0.0166  |  0.0124
  щ:       0.0000  |  0.0207
  ъ:       0.0000  |  0.0207
  ы:       0.0083  |  0.0415
  ь:       0.0332  |  0.0290
  э:       0.0166  |  0.0166
  ю:       0.0083  |  0.0290
  я:       0.0207  |  0.0166
  ё:       0.0041  |  0.0415
