буква       raw    |   enc
  а:       0.0996  |  0.0166
  б:       0.0290  |  0.0207
  в:       0.0332  |  0.0415
  г:       0.0041  |  0.0207
  д:       0.0166  |  0.0249
  е:       0.0456  |  0.0290
  ж:       0.0041  |  0.0249
  з:       0.0041  |  0.0332
  и:       0.0166  |  0.0083
  й:       0.0207  |  0.0332
  к:       0.0539  |  0.0207
  л:       0.0290  |  0.0373
  м:       0.0083  |  0.0124
  н:       0.0456  |  0.0249
  о:       0.0664  |  0.0207
  п:       0.0166  |  0.0249
  р:       0.0290  |  0.0166
  с:       0.0373  |  0.0207
  т:       0.0456  |  0.0207
  у:       0.0332  |  0.0207
  ф:       0.0000  |  0.0041
  х:       0.0124  |  0.0166
  ц:       0.0041  |  0.0249
  ч:       0.0041  |  0.0207
  ш:       0.0083  |  0.0290
  щ:       0.0041  |  0.0207
  ъ:       0.0000  |  0.0124
  ы:       0.0083  |  0.0166
  ь:       0.0249  |  0.0166
  э:       0.0041  |  0.0166
  ю:       0.0083  |  0.0124
  я:       0.0000  |  0.0332
  ё:       0.0000  |  0.0207
