буква       raw    |   enc
  а:       0.0664  |  0.0124
  б:       0.0166  |  0.0290
  в:       0.0415  |  0.0207
  г:       0.0166  |  0.0207
  д:       0.0415  |  0.0166
  е:       0.0498  |  0.0166
  ж:       0.0041  |  0.0124
  з:       0.0083  |  0.0332
  и:       0.0332  |  0.0290
  й:       0.0083  |  0.0332
  к:       0.0207  |  0.0290
  л:       0.0332  |  0.0290
  м:       0.0456  |  0.0166
  н:       0.0207  |  0.0332
  о:       0.0830  |  0.0166
  п:       0.0000  |  0.0332
  р:       0.0207  |  0.0332
  с:       0.0373  |  0.0581
  т:       0.0664  |  0.0207
  у:       0.0207  |  0.0166
  ф:       0.0000  |  0.0207
  х:       0.0415  |  0.0415
  ц:       0.0000  |  0.0207
  ч:       0.0083  |  0.0124
  ш:       0.0083  |  0.0124
  щ:       0.0041  |  0.0332
  ъ:       0.0000  |  0.0124
  ы:       0.0083  |  0.0207
  ь:       0.0249  |  0.0166
  э:       0.0083  |  0.0207
  ю:       0.0041  |  0.0207
  я:       0.0249  |  0.0083
  ё:       0.0041  |  0.0207
