буква       raw    |   enc
  а:       0.0576  |  0.0206
  б:       0.0123  |  0.0370
  в:       0.0247  |  0.0206
  г:       0.0082  |  0.0288
  д:       0.0370  |  0.0453
  е:       0.0617  |  0.0041
  ж:       0.0123  |  0.0206
  з:       0.0082  |  0.0288
  и:       0.0576  |  0.0288
  й:       0.0123  |  0.0247
  к:       0.0041  |  0.0247
  л:       0.0412  |  0.0247
  м:       0.0288  |  0.0288
  н:       0.0741  |  0.0247
  о:       0.0947  |  0.0123
  п:       0.0329  |  0.0412
  р:       0.0412  |  0.0165
  с:       0.0165  |  0.0247
  т:       0.0370  |  0.0206
  у:       0.0412  |  0.0123
  ф:       0.0000  |  0.0206
  х:       0.0123  |  0.0329
  ц:       0.0000  |  0.0247
  ч:       0.0247  |  0.0370
  ш:       0.0000  |  0.0288
  щ:       0.0041  |  0.0082
  ъ:       0.0000  |  0.0329
  ы:       0.0123  |  0.0123
  ь:       0.0206  |  0.0247
  э:       0.0000  |  0.0082
  ю:       0.0000  |  0.0247
  я:       0.0165  |  0.0288
  ё:       0.0000  |  0.0206
