буква       raw    |   enc
  а:       0.0714  |  0.0238
  б:       0.0079  |  0.0278
  в:       0.0278  |  0.0397
  г:       0.0159  |  0.0119
  д:       0.0278  |  0.0357
  е:       0.0476  |  0.0397
  ж:       0.0040  |  0.0238
  з:       0.0079  |  0.0159
  и:       0.0833  |  0.0238
  й:       0.0238  |  0.0278
  к:       0.0635  |  0.0317
  л:       0.0357  |  0.0159
  м:       0.0119  |  0.0317
  н:       0.0317  |  0.0079
  о:       0.0714  |  0.0198
  п:       0.0159  |  0.0079
  р:       0.0516  |  0.0357
  с:       0.0397  |  0.0357
  т:       0.0516  |  0.0278
  у:       0.0278  |  0.0079
  ф:       0.0079  |  0.0317
  х:       0.0159  |  0.0238
  ц:       0.0040  |  0.0198
  ч:       0.0198  |  0.0437
  ш:       0.0079  |  0.0198
  щ:       0.0000  |  0.0159
  ъ:       0.0000  |  0.0238
  ы:       0.0040  |  0.0238
  ь:       0.0119  |  0.0198
  э:       0.0000  |  0.0238
  ю:       0.0040  |  0.0317
  я:       0.0000  |  0.0119
  ё:       0.0000  |  0.0119
