буква       raw    |   enc
  а:       0.0591  |  0.0253
  б:       0.0127  |  0.0211
  в:       0.0422  |  0.0169
  г:       0.0211  |  0.0211
  д:       0.0422  |  0.0380
  е:       0.0886  |  0.0253
  ж:       0.0169  |  0.0295
  з:       0.0084  |  0.0338
  и:       0.0549  |  0.0000
  й:       0.0127  |  0.0211
  к:       0.0253  |  0.0253
  л:       0.0422  |  0.0295
  м:       0.0338  |  0.0127
  н:       0.0717  |  0.0253
  о:       0.0549  |  0.0169
  п:       0.0127  |  0.0253
  р:       0.0422  |  0.0127
  с:       0.0338  |  0.0211
  т:       0.0295  |  0.0295
  у:       0.0338  |  0.0295
  ф:       0.0000  |  0.0422
  х:       0.0084  |  0.0169
  ц:       0.0000  |  0.0295
  ч:       0.0084  |  0.0295
  ш:       0.0042  |  0.0211
  щ:       0.0000  |  0.0211
  ъ:       0.0042  |  0.0295
  ы:       0.0253  |  0.0084
  ь:       0.0169  |  0.0253
  э:       0.0000  |  0.0338
  ю:       0.0000  |  0.0253
  я:       0.0042  |  0.0380
  ё:       0.0000  |  0.0295
