буква       raw    |   enc
  а:       0.0588  |  0.0294
  б:       0.0210  |  0.0294
  в:       0.0336  |  0.0504
  г:       0.0000  |  0.0168
  д:       0.0294  |  0.0420
  е:       0.0336  |  0.0084
  ж:       0.0042  |  0.0252
  з:       0.0084  |  0.0210
  и:       0.0756  |  0.0126
  й:       0.0210  |  0.0168
  к:       0.0126  |  0.0252
  л:       0.0462  |  0.0084
  м:       0.0168  |  0.0126
  н:       0.0420  |  0.0294
  о:       0.0840  |  0.0294
  п:       0.0168  |  0.0378
  р:       0.0378  |  0.0210
  с:       0.0546  |  0.0210
  т:       0.0630  |  0.0294
  у:       0.0252  |  0.0210
  ф:       0.0000  |  0.0084
  х:       0.0084  |  0.0378
  ц:       0.0000  |  0.0168
  ч:       0.0042  |  0.0210
  ш:       0.0042  |  0.0210
  щ:       0.0000  |  0.0252
  ъ:       0.0000  |  0.0252
  ы:       0.0168  |  0.0336
  ь:       0.0168  |  0.0084
  э:       0.0042  |  0.0084
  ю:       0.0042  |  0.0294
  я:       0.0126  |  0.0168
  ё:       0.0042  |  0.0210
