буква       raw    |   enc
  а:       0.0826  |  0.0124
  б:       0.0083  |  0.0041
  в:       0.0496  |  0.0413
  г:       0.0165  |  0.0248
  д:       0.0124  |  0.0289
  е:       0.0868  |  0.0207
  ж:       0.0083  |  0.0331
  з:       0.0248  |  0.0207
  и:       0.0248  |  0.0207
  й:       0.0083  |  0.0083
  к:       0.0248  |  0.0124
  л:       0.0372  |  0.0248
  м:       0.0248  |  0.0289
  н:       0.0413  |  0.0331
  о:       0.0620  |  0.0331
  п:       0.0248  |  0.0289
  р:       0.0455  |  0.0165
  с:       0.0620  |  0.0165
  т:       0.0289  |  0.0248
  у:       0.0372  |  0.0289
  ф:       0.0000  |  0.0207
  х:       0.0083  |  0.0165
  ц:       0.0083  |  0.0331
  ч:       0.0124  |  0.0496
  ш:       0.0000  |  0.0289
  щ:       0.0000  |  0.0289
  ъ:       0.0000  |  0.0331
  ы:       0.0083  |  0.0207
  ь:       0.0248  |  0.0165
  э:       0.0000  |  0.0289
  ю:       0.0083  |  0.0248
  я:       0.0165  |  0.0165
  ё:       0.0000  |  0.0165
