буква       raw    |   enc
  а:       0.0242  |  0.0444
  б:       0.0202  |  0.0242
  в:       0.0242  |  0.0121
  г:       0.0121  |  0.0242
  д:       0.0161  |  0.0323
  е:       0.0323  |  0.0202
  ж:       0.0161  |  0.0363
  з:       0.0121  |  0.0202
  и:       0.0282  |  0.0242
  й:       0.0161  |  0.0282
  к:       0.0444  |  0.0040
  л:       0.0242  |  0.0282
  м:       0.0161  |  0.0323
  н:       0.0524  |  0.0282
  о:       0.1129  |  0.0161
  п:       0.0323  |  0.0363
  р:       0.0282  |  0.0161
  с:       0.0363  |  0.0081
  т:       0.0161  |  0.0323
  у:       0.0927  |  0.0242
  ф:       0.0000  |  0.0121
  х:       0.0000  |  0.0202
  ц:       0.0000  |  0.0202
  ч:       0.0202  |  0.0161
  ш:       0.0403  |  0.0444
  щ:       0.0081  |  0.0202
  ъ:       0.0000  |  0.0282
  ы:       0.0202  |  0.0081
  ь:       0.0121  |  0.0282
  э:       0.0000  |  0.0161
  ю:       0.0040  |  0.0323
  я:       0.0202  |  0.0282
  ё:       0.0000  |  0.0161
