буква       raw    |   enc
  а:       0.0290  |  0.0207
  б:       0.0166  |  0.0083
  в:       0.0705  |  0.0166
  г:       0.0249  |  0.0249
  д:       0.0290  |  0.0124
  е:       0.0747  |  0.0290
  ж:       0.0000  |  0.0207
  з:       0.0166  |  0.0373
  и:       0.0498  |  0.0373
  й:       0.0207  |  0.0166
  к:       0.0249  |  0.0124
  л:       0.0415  |  0.0290
  м:       0.0207  |  0.0207
  н:       0.0456  |  0.0249
  о:       0.0996  |  0.0166
  п:       0.0166  |  0.0539
  р:       0.0290  |  0.0166
  с:       0.0166  |  0.0207
  т:       0.0373  |  0.0498
  у:       0.0373  |  0.0290
  ф:       0.0000  |  0.0207
  х:       0.0166  |  0.0249
  ц:       0.0000  |  0.0124
  ч:       0.0083  |  0.0290
  ш:       0.0041  |  0.0249
  щ:       0.0000  |  0.0249
  ъ:       0.0000  |  0.0290
  ы:       0.0166  |  0.0456
  ь:       0.0124  |  0.0166
  э:       0.0000  |  0.0249
  ю:       0.0083  |  0.0207
  я:       0.0166  |  0.0124
  ё:       0.0000  |  0.0000
