буква       raw    |   enc
  а:       0.0697  |  0.0492
  б:       0.0123  |  0.0041
  в:       0.0328  |  0.0533
  г:       0.0287  |  0.0164
  д:       0.0328  |  0.0205
  е:       0.0574  |  0.0205
  ж:       0.0123  |  0.0123
  з:       0.0123  |  0.0369
  и:       0.0451  |  0.0205
  й:       0.0041  |  0.0369
  к:       0.0451  |  0.0164
  л:       0.0205  |  0.0205
  м:       0.0328  |  0.0246
  н:       0.0533  |  0.0287
  о:       0.0820  |  0.0246
  п:       0.0164  |  0.0000
  р:       0.0246  |  0.0164
  с:       0.0328  |  0.0287
  т:       0.0328  |  0.0287
  у:       0.0410  |  0.0246
  ф:       0.0000  |  0.0410
  х:       0.0123  |  0.0205
  ц:       0.0000  |  0.0246
  ч:       0.0164  |  0.0246
  ш:       0.0123  |  0.0164
  щ:       0.0000  |  0.0246
  ъ:       0.0000  |  0.0205
  ы:       0.0164  |  0.0123
  ь:       0.0287  |  0.0287
  э:       0.0000  |  0.0246
  ю:       0.0000  |  0.0328
  я:       0.0205  |  0.0123
  ё:       0.0000  |  0.0287
