буква       raw    |   enc
  а:       0.0924  |  0.0168
  б:       0.0210  |  0.0378
  в:       0.0210  |  0.0210
  г:       0.0126  |  0.0294
  д:       0.0168  |  0.0210
  е:       0.0504  |  0.0336
  ж:       0.0126  |  0.0336
  з:       0.0168  |  0.0252
  и:       0.0336  |  0.0084
  й:       0.0000  |  0.0252
  к:       0.0504  |  0.0210
  л:       0.0252  |  0.0252
  м:       0.0294  |  0.0336
  н:       0.0420  |  0.0042
  о:       0.0630  |  0.0126
  п:       0.0126  |  0.0252
  р:       0.0294  |  0.0168
  с:       0.0168  |  0.0252
  т:       0.0756  |  0.0168
  у:       0.0420  |  0.0252
  ф:       0.0000  |  0.0168
  х:       0.0042  |  0.0210
  ц:       0.0042  |  0.0336
  ч:       0.0126  |  0.0294
  ш:       0.0084  |  0.0252
  щ:       0.0042  |  0.0168
  ъ:       0.0000  |  0.0210
  ы:       0.0042  |  0.0252
  ь:       0.0252  |  0.0168
  э:       0.0000  |  0.0210
  ю:       0.0042  |  0.0168
  я:       0.0294  |  0.0294
  ё:       0.0000  |  0.0294
