буква       raw    |   enc
  а:       0.0453  |  0.0329
  б:       0.0165  |  0.0082
  в:       0.0576  |  0.0123
  г:       0.0123  |  0.0329
  д:       0.0453  |  0.0165
  е:       0.0535  |  0.0370
  ж:       0.0165  |  0.0329
  з:       0.0165  |  0.0041
  и:       0.0700  |  0.0288
  й:       0.0082  |  0.0206
  к:       0.0247  |  0.0123
  л:       0.0370  |  0.0288
  м:       0.0165  |  0.0165
  н:       0.0288  |  0.0247
  о:       0.0823  |  0.0247
  п:       0.0247  |  0.0288
  р:       0.0494  |  0.0329
  с:       0.0494  |  0.0206
  т:       0.0123  |  0.0165
  у:       0.0370  |  0.0329
  ф:       0.0000  |  0.0329
  х:       0.0123  |  0.0288
  ц:       0.0000  |  0.0329
  ч:       0.0082  |  0.0370
  ш:       0.0123  |  0.0329
  щ:       0.0000  |  0.0206
  ъ:       0.0000  |  0.0123
  ы:       0.0329  |  0.0288
  ь:       0.0165  |  0.0041
  э:       0.0041  |  0.0453
  ю:       0.0082  |  0.0123
  я:       0.0000  |  0.0288
  ё:       0.0000  |  0.0165
