буква       raw    |   enc
  а:       0.0680  |  0.0240
  б:       0.0200  |  0.0160
  в:       0.0320  |  0.0240
  г:       0.0040  |  0.0120
  д:       0.0440  |  0.0360
  е:       0.0600  |  0.0080
  ж:       0.0080  |  0.0200
  з:       0.0040  |  0.0080
  и:       0.0360  |  0.0240
  й:       0.0040  |  0.0360
  к:       0.0400  |  0.0160
  л:       0.0160  |  0.0240
  м:       0.0320  |  0.0320
  н:       0.0640  |  0.0200
  о:       0.0800  |  0.0400
  п:       0.0200  |  0.0240
  р:       0.0360  |  0.0200
  с:       0.0680  |  0.0320
  т:       0.0480  |  0.0160
  у:       0.0280  |  0.0320
  ф:       0.0040  |  0.0360
  х:       0.0040  |  0.0240
  ц:       0.0000  |  0.0120
  ч:       0.0080  |  0.0360
  ш:       0.0040  |  0.0160
  щ:       0.0040  |  0.0200
  ъ:       0.0000  |  0.0240
  ы:       0.0040  |  0.0360
  ь:       0.0120  |  0.0200
  э:       0.0000  |  0.0280
  ю:       0.0080  |  0.0240
  я:       0.0040  |  0.0040
  ё:       0.0000  |  0.0200
