буква       raw    |   enc
  а:       0.0924  |  0.0120
  б:       0.0120  |  0.0161
  в:       0.0402  |  0.0321
  г:       0.0161  |  0.0281
  д:       0.0402  |  0.0241
  е:       0.0643  |  0.0161
  ж:       0.0201  |  0.0281
  з:       0.0161  |  0.0241
  и:       0.0482  |  0.0361
  й:       0.0040  |  0.0120
  к:       0.0120  |  0.0161
  л:       0.0281  |  0.0241
  м:       0.0201  |  0.0161
  н:       0.0763  |  0.0201
  о:       0.0522  |  0.0201
  п:       0.0120  |  0.0201
  р:       0.0402  |  0.0201
  с:       0.0201  |  0.0161
  т:       0.0482  |  0.0281
  у:       0.0120  |  0.0201
  ф:       0.0000  |  0.0361
  х:       0.0120  |  0.0281
  ц:       0.0120  |  0.0201
  ч:       0.0000  |  0.0281
  ш:       0.0040  |  0.0241
  щ:       0.0000  |  0.0241
  ъ:       0.0000  |  0.0402
  ы:       0.0080  |  0.0201
  ь:       0.0281  |  0.0241
  э:       0.0000  |  0.0281
  ю:       0.0040  |  0.0120
  я:       0.0201  |  0.0281
  ё:       0.0000  |  0.0201
