буква       raw    |   enc
  а:       0.0482  |  0.0175
  б:       0.0088  |  0.0351
  в:       0.0307  |  0.0044
  г:       0.0175  |  0.0175
  д:       0.0263  |  0.0175
  е:       0.0789  |  0.0263
  ж:       0.0132  |  0.0482
  з:       0.0263  |  0.0132
  и:       0.0614  |  0.0044
  й:       0.0088  |  0.0088
  к:       0.0132  |  0.0219
  л:       0.0702  |  0.0132
  м:       0.0175  |  0.0307
  н:       0.0702  |  0.0482
  о:       0.0746  |  0.0263
  п:       0.0219  |  0.0132
  р:       0.0175  |  0.0263
  с:       0.0219  |  0.0175
  т:       0.0439  |  0.0395
  у:       0.0175  |  0.0263
  ф:       0.0000  |  0.0219
  х:       0.0088  |  0.0263
  ц:       0.0088  |  0.0307
  ч:       0.0132  |  0.0219
  ш:       0.0044  |  0.0307
  щ:       0.0000  |  0.0395
  ъ:       0.0000  |  0.0132
  ы:       0.0351  |  0.0088
  ь:       0.0263  |  0.0175
  э:       0.0000  |  0.0219
  ю:       0.0000  |  0.0263
  я:       0.0000  |  0.0351
  ё:       0.0000  |  0.0351
