буква       raw    |   enc
  а:       0.0353  |  0.0196
  б:       0.0471  |  0.0353
  в:       0.0275  |  0.0275
  г:       0.0118  |  0.0353
  д:       0.0392  |  0.0314
  е:       0.0353  |  0.0392
  ж:       0.0431  |  0.0235
  з:       0.0392  |  0.0275
  и:       0.0431  |  0.0275
  й:       0.0157  |  0.0235
  к:       0.0196  |  0.0353
  л:       0.0235  |  0.0510
  м:       0.0157  |  0.0275
  н:       0.0392  |  0.0353
  о:       0.0275  |  0.0196
  п:       0.0353  |  0.0471
  р:       0.0353  |  0.0275
  с:       0.0196  |  0.0157
  т:       0.0196  |  0.0314
  у:       0.0431  |  0.0392
  ф:       0.0353  |  0.0353
  х:       0.0196  |  0.0235
  ц:       0.0275  |  0.0275
  ч:       0.0392  |  0.0392
  ш:       0.0235  |  0.0275
  щ:       0.0353  |  0.0471
  ъ:       0.0235  |  0.0275
  ы:       0.0235  |  0.0275
  ь:       0.0314  |  0.0275
  э:       0.0353  |  0.0235
  ю:       0.0314  |  0.0314
  я:       0.0353  |  0.0275
  ё:       0.0235  |  0.0157
