буква       raw    |   enc
  а:       0.0157  |  0.0275
  б:       0.0392  |  0.0235
  в:       0.0392  |  0.0275
  г:       0.0314  |  0.0235
  д:       0.0157  |  0.0314
  е:       0.0431  |  0.0118
  ж:       0.0196  |  0.0157
  з:       0.0275  |  0.0275
  и:       0.0314  |  0.0275
  й:       0.0392  |  0.0471
  к:       0.0314  |  0.0431
  л:       0.0314  |  0.0549
  м:       0.0353  |  0.0235
  н:       0.0157  |  0.0353
  о:       0.0314  |  0.0353
  п:       0.0196  |  0.0431
  р:       0.0431  |  0.0353
  с:       0.0431  |  0.0275
  т:       0.0196  |  0.0157
  у:       0.0392  |  0.0510
  ф:       0.0275  |  0.0118
  х:       0.0314  |  0.0157
  ц:       0.0353  |  0.0353
  ч:       0.0275  |  0.0471
  ш:       0.0157  |  0.0392
  щ:       0.0510  |  0.0196
  ъ:       0.0353  |  0.0275
  ы:       0.0235  |  0.0353
  ь:       0.0353  |  0.0235
  э:       0.0235  |  0.0392
  ю:       0.0078  |  0.0118
  я:       0.0314  |  0.0353
  ё:       0.0431  |  0.0314
