буква       raw    |   enc
  а:       0.0275  |  0.0392
  б:       0.0314  |  0.0157
  в:       0.0314  |  0.0314
  г:       0.0353  |  0.0353
  д:       0.0353  |  0.0275
  е:       0.0235  |  0.0392
  ж:       0.0314  |  0.0353
  з:       0.0078  |  0.0235
  и:       0.0235  |  0.0235
  й:       0.0196  |  0.0392
  к:       0.0353  |  0.0314
  л:       0.0275  |  0.0157
  м:       0.0353  |  0.0392
  н:       0.0314  |  0.0118
  о:       0.0471  |  0.0275
  п:       0.0392  |  0.0314
  р:       0.0235  |  0.0392
  с:       0.0235  |  0.0235
  т:       0.0275  |  0.0353
  у:       0.0392  |  0.0392
  ф:       0.0627  |  0.0235
  х:       0.0157  |  0.0235
  ц:       0.0157  |  0.0275
  ч:       0.0157  |  0.0275
  ш:       0.0235  |  0.0392
  щ:       0.0196  |  0.0353
  ъ:       0.0275  |  0.0314
  ы:       0.0353  |  0.0392
  ь:       0.0314  |  0.0235
  э:       0.0471  |  0.0235
  ю:       0.0353  |  0.0275
  я:       0.0392  |  0.0392
  ё:       0.0353  |  0.0353
