буква       raw    |   enc
  а:       0.0353  |  0.0431
  б:       0.0275  |  0.0157
  в:       0.0275  |  0.0431
  г:       0.0392  |  0.0275
  д:       0.0431  |  0.0275
  е:       0.0157  |  0.0235
  ж:       0.0471  |  0.0157
  з:       0.0353  |  0.0275
  и:       0.0235  |  0.0471
  й:       0.0235  |  0.0314
  к:       0.0196  |  0.0314
  л:       0.0275  |  0.0275
  м:       0.0431  |  0.0392
  н:       0.0353  |  0.0118
  о:       0.0510  |  0.0235
  п:       0.0314  |  0.0314
  р:       0.0157  |  0.0118
  с:       0.0235  |  0.0353
  т:       0.0314  |  0.0392
  у:       0.0353  |  0.0353
  ф:       0.0314  |  0.0275
  х:       0.0196  |  0.0157
  ц:       0.0118  |  0.0353
  ч:       0.0314  |  0.0314
  ш:       0.0392  |  0.0275
  щ:       0.0314  |  0.0275
  ъ:       0.0275  |  0.0392
  ы:       0.0235  |  0.0549
  ь:       0.0275  |  0.0392
  э:       0.0314  |  0.0314
  ю:       0.0353  |  0.0275
  я:       0.0353  |  0.0314
  ё:       0.0235  |  0.0235
