буква       raw    |   enc
  а:       0.0314  |  0.0275
  б:       0.0353  |  0.0078
  в:       0.0431  |  0.0549
  г:       0.0471  |  0.0314
  д:       0.0353  |  0.0353
  е:       0.0275  |  0.0196
  ж:       0.0078  |  0.0353
  з:       0.0431  |  0.0235
  и:       0.0431  |  0.0392
  й:       0.0314  |  0.0314
  к:       0.0314  |  0.0118
  л:       0.0314  |  0.0353
  м:       0.0353  |  0.0314
  н:       0.0431  |  0.0431
  о:       0.0196  |  0.0314
  п:       0.0157  |  0.0275
  р:       0.0392  |  0.0275
  с:       0.0235  |  0.0588
  т:       0.0392  |  0.0471
  у:       0.0314  |  0.0235
  ф:       0.0431  |  0.0235
  х:       0.0196  |  0.0235
  ц:       0.0235  |  0.0314
  ч:       0.0196  |  0.0549
  ш:       0.0157  |  0.0118
  щ:       0.0157  |  0.0118
  ъ:       0.0118  |  0.0392
  ы:       0.0275  |  0.0275
  ь:       0.0314  |  0.0235
  э:       0.0196  |  0.0275
  ю:       0.0471  |  0.0314
  я:       0.0353  |  0.0235
  ё:       0.0353  |  0.0275
