буква       raw    |   enc
  а:       0.0549  |  0.0235
  б:       0.0314  |  0.0431
  в:       0.0157  |  0.0392
  г:       0.0314  |  0.0235
  д:       0.0275  |  0.0392
  е:       0.0235  |  0.0471
  ж:       0.0353  |  0.0157
  з:       0.0235  |  0.0275
  и:       0.0235  |  0.0118
  й:       0.0314  |  0.0157
  к:       0.0588  |  0.0471
  л:       0.0353  |  0.0078
  м:       0.0392  |  0.0275
  н:       0.0196  |  0.0275
  о:       0.0196  |  0.0314
  п:       0.0314  |  0.0275
  р:       0.0314  |  0.0471
  с:       0.0353  |  0.0157
  т:       0.0392  |  0.0471
  у:       0.0118  |  0.0314
  ф:       0.0196  |  0.0392
  х:       0.0275  |  0.0196
  ц:       0.0314  |  0.0353
  ч:       0.0314  |  0.0431
  ш:       0.0196  |  0.0353
  щ:       0.0392  |  0.0157
  ъ:       0.0353  |  0.0118
  ы:       0.0275  |  0.0392
  ь:       0.0431  |  0.0353
  э:       0.0235  |  0.0510
  ю:       0.0235  |  0.0353
  я:       0.0235  |  0.0275
  ё:       0.0353  |  0.0157
