буква       raw    |   enc
  а:       0.0235  |  0.0431
  б:       0.0431  |  0.0157
  в:       0.0314  |  0.0431
  г:       0.0235  |  0.0275
  д:       0.0392  |  0.0314
  е:       0.0275  |  0.0235
  ж:       0.0235  |  0.0471
  з:       0.0392  |  0.0157
  и:       0.0431  |  0.0275
  й:       0.0118  |  0.0471
  к:       0.0510  |  0.0157
  л:       0.0157  |  0.0392
  м:       0.0235  |  0.0196
  н:       0.0118  |  0.0235
  о:       0.0235  |  0.0157
  п:       0.0196  |  0.0314
  р:       0.0510  |  0.0235
  с:       0.0314  |  0.0275
  т:       0.0314  |  0.0314
  у:       0.0314  |  0.0275
  ф:       0.0275  |  0.0392
  х:       0.0275  |  0.0392
  ц:       0.0235  |  0.0314
  ч:       0.0314  |  0.0314
  ш:       0.0275  |  0.0314
  щ:       0.0510  |  0.0431
  ъ:       0.0353  |  0.0314
  ы:       0.0275  |  0.0275
  ь:       0.0235  |  0.0510
  э:       0.0196  |  0.0118
  ю:       0.0510  |  0.0235
  я:       0.0314  |  0.0353
  ё:       0.0275  |  0.0275
