буква       raw    |   enc
  а:       0.0314  |  0.0275
  б:       0.0275  |  0.0510
  в:       0.0471  |  0.0392
  г:       0.0353  |  0.0314
  д:       0.0471  |  0.0118
  е:       0.0314  |  0.0431
  ж:       0.0196  |  0.0510
  з:       0.0118  |  0.0314
  и:       0.0235  |  0.0157
  й:       0.0157  |  0.0392
  к:       0.0157  |  0.0275
  л:       0.0471  |  0.0275
  м:       0.0431  |  0.0314
  н:       0.0392  |  0.0510
  о:       0.0157  |  0.0196
  п:       0.0275  |  0.0510
  р:       0.0353  |  0.0235
  с:       0.0314  |  0.0235
  т:       0.0235  |  0.0157
  у:       0.0196  |  0.0118
  ф:       0.0431  |  0.0510
  х:       0.0275  |  0.0235
  ц:       0.0392  |  0.0157
  ч:       0.0275  |  0.0235
  ш:       0.0314  |  0.0157
  щ:       0.0392  |  0.0549
  ъ:       0.0431  |  0.0157
  ы:       0.0314  |  0.0196
  ь:       0.0196  |  0.0157
  э:       0.0118  |  0.0314
  ю:       0.0235  |  0.0392
  я:       0.0510  |  0.0431
  ё:       0.0235  |  0.0275
