буква       raw    |   enc
  а:       0.0353  |  0.0471
  б:       0.0510  |  0.0275
  в:       0.0314  |  0.0196
  г:       0.0275  |  0.0275
  д:       0.0471  |  0.0196
  е:       0.0275  |  0.0353
  ж:       0.0235  |  0.0118
  з:       0.0118  |  0.0157
  и:       0.0275  |  0.0588
  й:       0.0275  |  0.0196
  к:       0.0275  |  0.0118
  л:       0.0275  |  0.0275
  м:       0.0235  |  0.0314
  н:       0.0314  |  0.0157
  о:       0.0314  |  0.0196
  п:       0.0471  |  0.0392
  р:       0.0196  |  0.0588
  с:       0.0353  |  0.0353
  т:       0.0157  |  0.0353
  у:       0.0627  |  0.0353
  ф:       0.0118  |  0.0275
  х:       0.0353  |  0.0314
  ц:       0.0314  |  0.0235
  ч:       0.0157  |  0.0275
  ш:       0.0118  |  0.0431
  щ:       0.0235  |  0.0235
  ъ:       0.0235  |  0.0353
  ы:       0.0353  |  0.0235
  ь:       0.0353  |  0.0196
  э:       0.0431  |  0.0314
  ю:       0.0314  |  0.0157
  я:       0.0353  |  0.0706
  ё:       0.0353  |  0.0353
