буква       raw    |   enc
  а:       0.0562  |  0.0080
  б:       0.0080  |  0.0040
  в:       0.0361  |  0.0201
  г:       0.0161  |  0.0120
  д:       0.0321  |  0.0040
  е:       0.0562  |  0.0120
  ж:       0.0161  |  0.0120
  з:       0.0120  |  0.0080
  и:       0.0361  |  0.0161
  й:       0.0080  |  0.0281
  к:       0.0281  |  0.0241
  л:       0.0763  |  0.0321
  м:       0.0120  |  0.0241
  н:       0.0683  |  0.0281
  о:       0.1124  |  0.0241
  п:       0.0201  |  0.0161
  р:       0.0321  |  0.0161
  с:       0.0161  |  0.0161
  т:       0.0482  |  0.0201
  у:       0.0281  |  0.0321
  ф:       0.0040  |  0.0281
  х:       0.0000  |  0.0201
  ц:       0.0040  |  0.0321
  ч:       0.0040  |  0.0522
  ш:       0.0000  |  0.0442
  щ:       0.0000  |  0.0723
  ъ:       0.0000  |  0.0201
  ы:       0.0161  |  0.0442
  ь:       0.0080  |  0.0321
  э:       0.0120  |  0.0281
  ю:       0.0000  |  0.0201
  я:       0.0120  |  0.0080
  ё:       0.0000  |  0.0201
