буква       raw    |   enc
  а:       0.0317  |  0.0238
  б:       0.0040  |  0.0040
  в:       0.0238  |  0.0159
  г:       0.0040  |  0.0159
  д:       0.0238  |  0.0119
  е:       0.0992  |  0.0159
  ж:       0.0040  |  0.0159
  з:       0.0079  |  0.0040
  и:       0.0794  |  0.0119
  й:       0.0079  |  0.0278
  к:       0.0317  |  0.0437
  л:       0.0238  |  0.0119
  м:       0.0357  |  0.0119
  н:       0.0595  |  0.0278
  о:       0.0992  |  0.0238
  п:       0.0357  |  0.0357
  р:       0.0397  |  0.0238
  с:       0.0357  |  0.0278
  т:       0.0595  |  0.0159
  у:       0.0278  |  0.0357
  ф:       0.0000  |  0.0238
  х:       0.0079  |  0.0238
  ц:       0.0000  |  0.0278
  ч:       0.0198  |  0.0317
  ш:       0.0040  |  0.0397
  щ:       0.0000  |  0.0476
  ъ:       0.0000  |  0.0238
  ы:       0.0079  |  0.0595
  ь:       0.0079  |  0.0635
  э:       0.0040  |  0.0198
  ю:       0.0000  |  0.0198
  я:       0.0198  |  0.0079
  ё:       0.0000  |  0.0119
