буква       raw    |   enc
  а:       0.0726  |  0.0081
  б:       0.0242  |  0.0040
  в:       0.0403  |  0.0040
  г:       0.0202  |  0.0161
  д:       0.0242  |  0.0000
  е:       0.0524  |  0.0242
  ж:       0.0202  |  0.0121
  з:       0.0202  |  0.0081
  и:       0.0323  |  0.0282
  й:       0.0000  |  0.0202
  к:       0.0202  |  0.0323
  л:       0.0403  |  0.0323
  м:       0.0040  |  0.0484
  н:       0.0605  |  0.0403
  о:       0.0968  |  0.0202
  п:       0.0121  |  0.0202
  р:       0.0242  |  0.0363
  с:       0.0403  |  0.0282
  т:       0.0323  |  0.0202
  у:       0.0363  |  0.0121
  ф:       0.0000  |  0.0121
  х:       0.0000  |  0.0242
  ц:       0.0000  |  0.0363
  ч:       0.0161  |  0.0403
  ш:       0.0081  |  0.0282
  щ:       0.0040  |  0.0363
  ъ:       0.0000  |  0.0282
  ы:       0.0161  |  0.0161
  ь:       0.0161  |  0.0242
  э:       0.0040  |  0.0161
  ю:       0.0040  |  0.0444
  я:       0.0242  |  0.0202
  ё:       0.0000  |  0.0242
