буква       raw    |   enc
  а:       0.0714  |  0.0210
  б:       0.0126  |  0.0126
  в:       0.0336  |  0.0168
  г:       0.0168  |  0.0168
  д:       0.0210  |  0.0168
  е:       0.0504  |  0.0210
  ж:       0.0168  |  0.0210
  з:       0.0210  |  0.0084
  и:       0.0546  |  0.0378
  й:       0.0126  |  0.0210
  к:       0.0420  |  0.0294
  л:       0.0210  |  0.0168
  м:       0.0168  |  0.0420
  н:       0.0630  |  0.0294
  о:       0.1134  |  0.0084
  п:       0.0210  |  0.0294
  р:       0.0462  |  0.0168
  с:       0.0378  |  0.0210
  т:       0.0462  |  0.0252
  у:       0.0294  |  0.0672
  ф:       0.0042  |  0.0126
  х:       0.0042  |  0.0336
  ц:       0.0042  |  0.0210
  ч:       0.0084  |  0.0378
  ш:       0.0168  |  0.0378
  щ:       0.0042  |  0.0210
  ъ:       0.0000  |  0.0504
  ы:       0.0168  |  0.0462
  ь:       0.0168  |  0.0210
  э:       0.0000  |  0.0084
  ю:       0.0084  |  0.0378
  я:       0.0084  |  0.0126
  ё:       0.0000  |  0.0210
