буква       raw    |   enc
  а:       0.0514  |  0.0198
  б:       0.0040  |  0.0158
  в:       0.0316  |  0.0158
  г:       0.0119  |  0.0040
  д:       0.0079  |  0.0079
  е:       0.0791  |  0.0198
  ж:       0.0000  |  0.0040
  з:       0.0198  |  0.0040
  и:       0.0751  |  0.0119
  й:       0.0119  |  0.0198
  к:       0.0474  |  0.0277
  л:       0.0316  |  0.0237
  м:       0.0119  |  0.0356
  н:       0.0830  |  0.0435
  о:       0.1028  |  0.0040
  п:       0.0198  |  0.0356
  р:       0.0277  |  0.0356
  с:       0.0198  |  0.0079
  т:       0.0672  |  0.0237
  у:       0.0277  |  0.0553
  ф:       0.0000  |  0.0198
  х:       0.0079  |  0.0395
  ц:       0.0198  |  0.0474
  ч:       0.0356  |  0.0395
  ш:       0.0000  |  0.0395
  щ:       0.0040  |  0.0395
  ъ:       0.0000  |  0.0198
  ы:       0.0119  |  0.0237
  ь:       0.0000  |  0.0395
  э:       0.0000  |  0.0395
  ю:       0.0000  |  0.0277
  я:       0.0000  |  0.0079
  ё:       0.0000  |  0.0119
