буква       raw    |   enc
  а:       0.0610  |  0.0163
  б:       0.0041  |  0.0163
  в:       0.0325  |  0.0163
  г:       0.0122  |  0.0285
  д:       0.0122  |  0.0122
  е:       0.0854  |  0.0285
  ж:       0.0081  |  0.0163
  з:       0.0244  |  0.0163
  и:       0.0244  |  0.0244
  й:       0.0041  |  0.0244
  к:       0.0528  |  0.0366
  л:       0.0528  |  0.0122
  м:       0.0122  |  0.0325
  н:       0.0691  |  0.0285
  о:       0.0894  |  0.0163
  п:       0.0203  |  0.0285
  р:       0.0285  |  0.0285
  с:       0.0407  |  0.0203
  т:       0.0528  |  0.0244
  у:       0.0366  |  0.0285
  ф:       0.0041  |  0.0285
  х:       0.0000  |  0.0325
  ц:       0.0041  |  0.0407
  ч:       0.0163  |  0.0244
  ш:       0.0081  |  0.0285
  щ:       0.0081  |  0.0285
  ъ:       0.0000  |  0.0488
  ы:       0.0081  |  0.0366
  ь:       0.0244  |  0.0244
  э:       0.0000  |  0.0285
  ю:       0.0000  |  0.0285
  я:       0.0203  |  0.0122
  ё:       0.0000  |  0.0000
