буква       raw    |   enc
  а:       0.0685  |  0.0484
  б:       0.0081  |  0.0040
  в:       0.0403  |  0.0040
  г:       0.0121  |  0.0202
  д:       0.0202  |  0.0161
  е:       0.0645  |  0.0242
  ж:       0.0081  |  0.0161
  з:       0.0040  |  0.0121
  и:       0.0363  |  0.0081
  й:       0.0000  |  0.0202
  к:       0.0040  |  0.0202
  л:       0.0282  |  0.0242
  м:       0.0161  |  0.0202
  н:       0.0847  |  0.0484
  о:       0.1210  |  0.0202
  п:       0.0323  |  0.0202
  р:       0.0323  |  0.0161
  с:       0.0484  |  0.0081
  т:       0.0605  |  0.0202
  у:       0.0242  |  0.0202
  ф:       0.0040  |  0.0121
  х:       0.0161  |  0.0121
  ц:       0.0081  |  0.0363
  ч:       0.0081  |  0.0605
  ш:       0.0040  |  0.0323
  щ:       0.0000  |  0.0524
  ъ:       0.0000  |  0.0282
  ы:       0.0161  |  0.0484
  ь:       0.0121  |  0.0282
  э:       0.0081  |  0.0323
  ю:       0.0000  |  0.0403
  я:       0.0242  |  0.0161
  ё:       0.0000  |  0.0242
