буква       raw    |   enc
  а:       0.0591  |  0.0211
  б:       0.0042  |  0.0000
  в:       0.0422  |  0.0211
  г:       0.0084  |  0.0127
  д:       0.0506  |  0.0000
  е:       0.0549  |  0.0211
  ж:       0.0084  |  0.0042
  з:       0.0084  |  0.0127
  и:       0.0338  |  0.0253
  й:       0.0000  |  0.0253
  к:       0.0549  |  0.0084
  л:       0.0422  |  0.0211
  м:       0.0211  |  0.0338
  н:       0.0253  |  0.0295
  о:       0.1224  |  0.0211
  п:       0.0380  |  0.0338
  р:       0.0464  |  0.0338
  с:       0.0380  |  0.0338
  т:       0.0633  |  0.0169
  у:       0.0127  |  0.0338
  ф:       0.0000  |  0.0295
  х:       0.0000  |  0.0127
  ц:       0.0000  |  0.0211
  ч:       0.0084  |  0.0464
  ш:       0.0042  |  0.0295
  щ:       0.0000  |  0.0549
  ъ:       0.0000  |  0.0464
  ы:       0.0042  |  0.0422
  ь:       0.0211  |  0.0633
  э:       0.0000  |  0.0169
  ю:       0.0042  |  0.0169
  я:       0.0295  |  0.0084
  ё:       0.0000  |  0.0084
