буква       raw    |   enc
  а:       0.0890  |  0.0339
  б:       0.0212  |  0.0212
  в:       0.0297  |  0.0042
  г:       0.0127  |  0.0127
  д:       0.0169  |  0.0042
  е:       0.0424  |  0.0381
  ж:       0.0085  |  0.0127
  з:       0.0169  |  0.0169
  и:       0.0847  |  0.0381
  й:       0.0085  |  0.0424
  к:       0.0424  |  0.0254
  л:       0.0466  |  0.0339
  м:       0.0254  |  0.0127
  н:       0.0551  |  0.0339
  о:       0.0763  |  0.0085
  п:       0.0212  |  0.0297
  р:       0.0297  |  0.0169
  с:       0.0508  |  0.0169
  т:       0.0339  |  0.0212
  у:       0.0169  |  0.0212
  ф:       0.0000  |  0.0381
  х:       0.0127  |  0.0169
  ц:       0.0042  |  0.0720
  ч:       0.0169  |  0.0339
  ш:       0.0127  |  0.0381
  щ:       0.0042  |  0.0339
  ъ:       0.0000  |  0.0254
  ы:       0.0127  |  0.0381
  ь:       0.0042  |  0.0466
  э:       0.0000  |  0.0085
  ю:       0.0169  |  0.0085
  я:       0.0212  |  0.0085
  ё:       0.0000  |  0.0212
