буква       raw    |   enc
  а:       0.0364  |  0.0405
  б:       0.0162  |  0.0324
  в:       0.0445  |  0.0121
  г:       0.0081  |  0.0202
  д:       0.0162  |  0.0324
  е:       0.1012  |  0.0162
  ж:       0.0040  |  0.0364
  з:       0.0081  |  0.0324
  и:       0.0810  |  0.0162
  й:       0.0121  |  0.0445
  к:       0.0243  |  0.0364
  л:       0.0445  |  0.0202
  м:       0.0243  |  0.0364
  н:       0.0526  |  0.0202
  о:       0.0931  |  0.0162
  п:       0.0243  |  0.0243
  р:       0.0364  |  0.0081
  с:       0.0526  |  0.0243
  т:       0.0567  |  0.0202
  у:       0.0121  |  0.0364
  ф:       0.0000  |  0.0162
  х:       0.0121  |  0.0364
  ц:       0.0081  |  0.0283
  ч:       0.0081  |  0.0405
  ш:       0.0081  |  0.0162
  щ:       0.0000  |  0.0324
  ъ:       0.0000  |  0.0162
  ы:       0.0202  |  0.0283
  ь:       0.0040  |  0.0324
  э:       0.0040  |  0.0283
  ю:       0.0040  |  0.0081
  я:       0.0162  |  0.0243
  ё:       0.0000  |  0.0000
