буква       raw    |   enc
  а:       0.0486  |  0.0202
  б:       0.0283  |  0.0040
  в:       0.0445  |  0.0040
  г:       0.0081  |  0.0162
  д:       0.0364  |  0.0081
  е:       0.0769  |  0.0202
  ж:       0.0081  |  0.0162
  з:       0.0121  |  0.0162
  и:       0.0567  |  0.0243
  й:       0.0081  |  0.0283
  к:       0.0121  |  0.0405
  л:       0.0283  |  0.0202
  м:       0.0202  |  0.0405
  н:       0.0364  |  0.0405
  о:       0.0729  |  0.0162
  п:       0.0162  |  0.0364
  р:       0.0405  |  0.0202
  с:       0.0526  |  0.0121
  т:       0.0607  |  0.0405
  у:       0.0162  |  0.0283
  ф:       0.0000  |  0.0162
  х:       0.0081  |  0.0202
  ц:       0.0000  |  0.0405
  ч:       0.0243  |  0.0364
  ш:       0.0040  |  0.0081
  щ:       0.0000  |  0.0445
  ъ:       0.0000  |  0.0121
  ы:       0.0324  |  0.0486
  ь:       0.0081  |  0.0202
  э:       0.0081  |  0.0445
  ю:       0.0000  |  0.0081
  я:       0.0243  |  0.0202
  ё:       0.0000  |  0.0202
