буква       raw    |   enc
  а:       0.0520  |  0.0200
  б:       0.0080  |  0.0040
  в:       0.0320  |  0.0120
  г:       0.0080  |  0.0160
  д:       0.0280  |  0.0120
  е:       0.0440  |  0.0240
  ж:       0.0160  |  0.0080
  з:       0.0040  |  0.0000
  и:       0.0480  |  0.0240
  й:       0.0000  |  0.0240
  к:       0.0280  |  0.0120
  л:       0.0640  |  0.0120
  м:       0.0280  |  0.0360
  н:       0.0440  |  0.0240
  о:       0.1040  |  0.0200
  п:       0.0360  |  0.0200
  р:       0.0200  |  0.0240
  с:       0.0320  |  0.0160
  т:       0.0560  |  0.0440
  у:       0.0200  |  0.0280
  ф:       0.0080  |  0.0360
  х:       0.0040  |  0.0120
  ц:       0.0000  |  0.0280
  ч:       0.0080  |  0.0440
  ш:       0.0000  |  0.0440
  щ:       0.0040  |  0.0520
  ъ:       0.0000  |  0.0280
  ы:       0.0160  |  0.0200
  ь:       0.0240  |  0.0480
  э:       0.0040  |  0.0200
  ю:       0.0000  |  0.0200
  я:       0.0160  |  0.0120
  ё:       0.0000  |  0.0120
