буква       raw    |   enc
  а:       0.0598  |  0.0159
  б:       0.0040  |  0.0120
  в:       0.0159  |  0.0080
  г:       0.0080  |  0.0279
  д:       0.0279  |  0.0199
  е:       0.0757  |  0.0159
  ж:       0.0080  |  0.0239
  з:       0.0080  |  0.0080
  и:       0.0478  |  0.0239
  й:       0.0080  |  0.0199
  к:       0.0159  |  0.0199
  л:       0.0518  |  0.0159
  м:       0.0279  |  0.0120
  н:       0.0757  |  0.0478
  о:       0.0996  |  0.0239
  п:       0.0239  |  0.0120
  р:       0.0199  |  0.0080
  с:       0.0558  |  0.0199
  т:       0.0637  |  0.0239
  у:       0.0120  |  0.0279
  ф:       0.0000  |  0.0239
  х:       0.0040  |  0.0199
  ц:       0.0040  |  0.0438
  ч:       0.0239  |  0.0518
  ш:       0.0000  |  0.0438
  щ:       0.0040  |  0.0598
  ъ:       0.0000  |  0.0438
  ы:       0.0120  |  0.0199
  ь:       0.0279  |  0.0319
  э:       0.0040  |  0.0319
  ю:       0.0040  |  0.0239
  я:       0.0159  |  0.0080
  ё:       0.0000  |  0.0199
