буква       raw    |   enc
  а:       0.0779  |  0.0390
  б:       0.0043  |  0.0043
  в:       0.0260  |  0.0087
  г:       0.0087  |  0.0130
  д:       0.0260  |  0.0043
  е:       0.0519  |  0.0303
  ж:       0.0043  |  0.0216
  з:       0.0173  |  0.0043
  и:       0.0476  |  0.0260
  й:       0.0000  |  0.0260
  к:       0.0303  |  0.0173
  л:       0.0260  |  0.0260
  м:       0.0260  |  0.0303
  н:       0.0519  |  0.0303
  о:       0.0952  |  0.0216
  п:       0.0260  |  0.0346
  р:       0.0216  |  0.0130
  с:       0.0433  |  0.0173
  т:       0.0823  |  0.0087
  у:       0.0260  |  0.0173
  ф:       0.0043  |  0.0130
  х:       0.0130  |  0.0087
  ц:       0.0000  |  0.0346
  ч:       0.0260  |  0.0519
  ш:       0.0000  |  0.0303
  щ:       0.0000  |  0.0476
  ъ:       0.0000  |  0.0260
  ы:       0.0130  |  0.0390
  ь:       0.0216  |  0.0433
  э:       0.0043  |  0.0260
  ю:       0.0000  |  0.0390
  я:       0.0173  |  0.0216
  ё:       0.0000  |  0.0173
