буква       raw    |   enc
  а:       0.0447  |  0.0285
  б:       0.0163  |  0.0163
  в:       0.0447  |  0.0163
  г:       0.0122  |  0.0081
  д:       0.0163  |  0.0203
  е:       0.0650  |  0.0163
  ж:       0.0000  |  0.0203
  з:       0.0000  |  0.0081
  и:       0.0407  |  0.0203
  й:       0.0163  |  0.0325
  к:       0.0285  |  0.0366
  л:       0.0325  |  0.0203
  м:       0.0366  |  0.0325
  н:       0.0610  |  0.0325
  о:       0.0976  |  0.0081
  п:       0.0203  |  0.0528
  р:       0.0122  |  0.0203
  с:       0.0691  |  0.0122
  т:       0.0610  |  0.0244
  у:       0.0163  |  0.0081
  ф:       0.0000  |  0.0163
  х:       0.0000  |  0.0163
  ц:       0.0081  |  0.0407
  ч:       0.0285  |  0.0366
  ш:       0.0041  |  0.0528
  щ:       0.0000  |  0.0366
  ъ:       0.0000  |  0.0285
  ы:       0.0081  |  0.0244
  ь:       0.0203  |  0.0447
  э:       0.0041  |  0.0203
  ю:       0.0122  |  0.0285
  я:       0.0244  |  0.0122
  ё:       0.0000  |  0.0081
