буква       raw    |   enc
  а:       0.0820  |  0.0205
  б:       0.0164  |  0.0041
  в:       0.0246  |  0.0082
  г:       0.0041  |  0.0205
  д:       0.0164  |  0.0041
  е:       0.0574  |  0.0246
  ж:       0.0041  |  0.0123
  з:       0.0000  |  0.0041
  и:       0.0533  |  0.0369
  й:       0.0082  |  0.0451
  к:       0.0615  |  0.0246
  л:       0.0492  |  0.0287
  м:       0.0205  |  0.0205
  н:       0.0615  |  0.0492
  о:       0.0779  |  0.0164
  п:       0.0328  |  0.0164
  р:       0.0328  |  0.0041
  с:       0.0369  |  0.0082
  т:       0.0451  |  0.0123
  у:       0.0369  |  0.0410
  ф:       0.0000  |  0.0205
  х:       0.0000  |  0.0328
  ц:       0.0041  |  0.0369
  ч:       0.0041  |  0.0328
  ш:       0.0041  |  0.0533
  щ:       0.0000  |  0.0533
  ъ:       0.0000  |  0.0123
  ы:       0.0246  |  0.0246
  ь:       0.0164  |  0.0328
  э:       0.0000  |  0.0246
  ю:       0.0000  |  0.0328
  я:       0.0205  |  0.0082
  ё:       0.0000  |  0.0287
