буква       raw    |   enc
  а:       0.0615  |  0.0246
  б:       0.0082  |  0.0205
  в:       0.0328  |  0.0164
  г:       0.0123  |  0.0246
  д:       0.0369  |  0.0123
  е:       0.0533  |  0.0205
  ж:       0.0287  |  0.0328
  з:       0.0246  |  0.0328
  и:       0.0738  |  0.0246
  й:       0.0246  |  0.0410
  к:       0.0164  |  0.0205
  л:       0.0328  |  0.0328
  м:       0.0164  |  0.0287
  н:       0.0779  |  0.0287
  о:       0.1148  |  0.0123
  п:       0.0164  |  0.0246
  р:       0.0287  |  0.0164
  с:       0.0451  |  0.0205
  т:       0.0369  |  0.0246
  у:       0.0164  |  0.0082
  ф:       0.0041  |  0.0287
  х:       0.0041  |  0.0369
  ц:       0.0000  |  0.0369
  ч:       0.0082  |  0.0246
  ш:       0.0082  |  0.0451
  щ:       0.0000  |  0.0574
  ъ:       0.0000  |  0.0164
  ы:       0.0205  |  0.0164
  ь:       0.0164  |  0.0164
  э:       0.0082  |  0.0164
  ю:       0.0000  |  0.0492
  я:       0.0123  |  0.0287
  ё:       0.0000  |  0.0000
