буква       raw    |   enc
  а:       0.0669  |  0.0293
  б:       0.0293  |  0.0000
  в:       0.0377  |  0.0042
  г:       0.0167  |  0.0209
  д:       0.0293  |  0.0126
  е:       0.0795  |  0.0293
  ж:       0.0042  |  0.0251
  з:       0.0126  |  0.0084
  и:       0.0711  |  0.0418
  й:       0.0084  |  0.0251
  к:       0.0126  |  0.0209
  л:       0.0586  |  0.0251
  м:       0.0209  |  0.0293
  н:       0.0711  |  0.0418
  о:       0.0879  |  0.0418
  п:       0.0167  |  0.0251
  р:       0.0209  |  0.0251
  с:       0.0502  |  0.0126
  т:       0.0628  |  0.0209
  у:       0.0084  |  0.0167
  ф:       0.0000  |  0.0209
  х:       0.0042  |  0.0126
  ц:       0.0000  |  0.0502
  ч:       0.0042  |  0.0460
  ш:       0.0084  |  0.0251
  щ:       0.0084  |  0.0418
  ъ:       0.0000  |  0.0502
  ы:       0.0251  |  0.0335
  ь:       0.0000  |  0.0335
  э:       0.0084  |  0.0293
  ю:       0.0042  |  0.0209
  я:       0.0209  |  0.0084
  ё:       0.0000  |  0.0209
