буква       raw    |   enc
  а:       0.0327  |  0.0204
  б:       0.0245  |  0.0122
  в:       0.0245  |  0.0286
  г:       0.0082  |  0.0286
  д:       0.0204  |  0.0286
  е:       0.0776  |  0.0490
  ж:       0.0082  |  0.0245
  з:       0.0082  |  0.0245
  и:       0.0612  |  0.0245
  й:       0.0082  |  0.0286
  к:       0.0327  |  0.0327
  л:       0.0449  |  0.0408
  м:       0.0449  |  0.0245
  н:       0.0449  |  0.0082
  о:       0.1061  |  0.0408
  п:       0.0367  |  0.0082
  р:       0.0449  |  0.0204
  с:       0.0531  |  0.0327
  т:       0.0408  |  0.0367
  у:       0.0286  |  0.0327
  ф:       0.0000  |  0.0286
  х:       0.0000  |  0.0327
  ц:       0.0041  |  0.0245
  ч:       0.0041  |  0.0204
  ш:       0.0082  |  0.0122
  щ:       0.0041  |  0.0122
  ъ:       0.0041  |  0.0245
  ы:       0.0163  |  0.0204
  ь:       0.0367  |  0.0327
  э:       0.0000  |  0.0367
  ю:       0.0082  |  0.0204
  я:       0.0122  |  0.0367
  ё:       0.0000  |  0.0000
