буква       raw    |   enc
  а:       0.0705  |  0.0166
  б:       0.0083  |  0.0083
  в:       0.0332  |  0.0041
  г:       0.0249  |  0.0249
  д:       0.0290  |  0.0041
  е:       0.0788  |  0.0124
  ж:       0.0083  |  0.0000
  з:       0.0083  |  0.0124
  и:       0.0664  |  0.0207
  й:       0.0083  |  0.0456
  к:       0.0332  |  0.0332
  л:       0.0249  |  0.0332
  м:       0.0166  |  0.0249
  н:       0.0747  |  0.0207
  о:       0.1120  |  0.0373
  п:       0.0083  |  0.0332
  р:       0.0456  |  0.0041
  с:       0.0456  |  0.0207
  т:       0.0415  |  0.0415
  у:       0.0083  |  0.0415
  ф:       0.0000  |  0.0249
  х:       0.0249  |  0.0249
  ц:       0.0000  |  0.0166
  ч:       0.0041  |  0.0498
  ш:       0.0041  |  0.0415
  щ:       0.0000  |  0.0332
  ъ:       0.0000  |  0.0456
  ы:       0.0083  |  0.0083
  ь:       0.0124  |  0.0373
  э:       0.0000  |  0.0166
  ю:       0.0041  |  0.0249
  я:       0.0041  |  0.0166
  ё:       0.0000  |  0.0290
