буква       raw    |   enc
  а:       0.0442  |  0.0201
  б:       0.0241  |  0.0321
  в:       0.0201  |  0.0201
  г:       0.0361  |  0.0281
  д:       0.0161  |  0.0241
  е:       0.0562  |  0.0241
  ж:       0.0080  |  0.0361
  з:       0.0080  |  0.0361
  и:       0.0522  |  0.0120
  й:       0.0000  |  0.0281
  к:       0.0241  |  0.0120
  л:       0.0482  |  0.0241
  м:       0.0161  |  0.0201
  н:       0.0723  |  0.0281
  о:       0.0924  |  0.0120
  п:       0.0120  |  0.0241
  р:       0.0321  |  0.0201
  с:       0.0402  |  0.0120
  т:       0.0402  |  0.0161
  у:       0.0361  |  0.0522
  ф:       0.0000  |  0.0241
  х:       0.0000  |  0.0161
  ц:       0.0080  |  0.0201
  ч:       0.0201  |  0.0201
  ш:       0.0000  |  0.0241
  щ:       0.0000  |  0.0241
  ъ:       0.0000  |  0.0281
  ы:       0.0120  |  0.0080
  ь:       0.0120  |  0.0361
  э:       0.0040  |  0.0321
  ю:       0.0040  |  0.0161
  я:       0.0120  |  0.0201
  ё:       0.0000  |  0.0000
