буква       raw    |   enc
  а:       0.0610  |  0.0244
  б:       0.0163  |  0.0081
  в:       0.0366  |  0.0203
  г:       0.0081  |  0.0041
  д:       0.0203  |  0.0122
  е:       0.0732  |  0.0203
  ж:       0.0000  |  0.0163
  з:       0.0122  |  0.0041
  и:       0.0366  |  0.0163
  й:       0.0081  |  0.0366
  к:       0.0285  |  0.0122
  л:       0.0569  |  0.0244
  м:       0.0122  |  0.0244
  н:       0.0366  |  0.0366
  о:       0.0976  |  0.0163
  п:       0.0244  |  0.0285
  р:       0.0569  |  0.0163
  с:       0.0366  |  0.0000
  т:       0.0772  |  0.0244
  у:       0.0122  |  0.0366
  ф:       0.0000  |  0.0203
  х:       0.0000  |  0.0325
  ц:       0.0081  |  0.0203
  ч:       0.0163  |  0.0366
  ш:       0.0081  |  0.0285
  щ:       0.0000  |  0.0691
  ъ:       0.0000  |  0.0244
  ы:       0.0081  |  0.0366
  ь:       0.0244  |  0.0488
  э:       0.0041  |  0.0447
  ю:       0.0000  |  0.0285
  я:       0.0366  |  0.0163
  ё:       0.0000  |  0.0285
