буква       raw    |   enc
  а:       0.1088  |  0.0293
  б:       0.0126  |  0.0251
  в:       0.0293  |  0.0502
  г:       0.0042  |  0.0209
  д:       0.0167  |  0.0418
  е:       0.0753  |  0.0293
  ж:       0.0126  |  0.0293
  з:       0.0084  |  0.0293
  и:       0.0586  |  0.0293
  й:       0.0209  |  0.0377
  к:       0.0209  |  0.0293
  л:       0.0460  |  0.0251
  м:       0.0293  |  0.0167
  н:       0.0753  |  0.0293
  о:       0.0544  |  0.0209
  п:       0.0335  |  0.0293
  р:       0.0460  |  0.0335
  с:       0.0502  |  0.0251
  т:       0.0460  |  0.0209
  у:       0.0251  |  0.0418
  ф:       0.0000  |  0.0293
  х:       0.0084  |  0.0167
  ц:       0.0000  |  0.0167
  ч:       0.0084  |  0.0251
  ш:       0.0126  |  0.0167
  щ:       0.0000  |  0.0251
  ъ:       0.0000  |  0.0084
  ы:       0.0209  |  0.0209
  ь:       0.0084  |  0.0167
  э:       0.0000  |  0.0251
  ю:       0.0000  |  0.0293
  я:       0.0126  |  0.0209
  ё:       0.0000  |  0.0000
